timepoint_idx,timestamp,backend,rep,scale_factor,exp_val,n_shots,ideal
3,2026-03-25T09:51:13.605257+00:00,EQE1,10,1.0,0.267090,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,10,3.0,0.024414,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,10,5.0,-0.102051,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,11,1.0,0.264160,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,11,3.0,0.010254,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,11,5.0,-0.097656,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,12,1.0,0.270508,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,12,3.0,0.034668,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,12,5.0,-0.113770,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,13,1.0,0.265137,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,13,3.0,0.005859,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,13,5.0,-0.091797,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,14,1.0,0.293457,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,14,3.0,0.029297,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,14,5.0,-0.102051,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,15,1.0,0.276855,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,15,3.0,0.009766,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,15,5.0,-0.124512,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,16,1.0,0.259766,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,16,3.0,0.016602,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,16,5.0,-0.121582,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,17,1.0,0.286621,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,17,3.0,0.017578,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,17,5.0,-0.097168,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,18,1.0,0.281738,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,18,3.0,0.023438,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,18,5.0,-0.097168,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,19,1.0,0.281250,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,19,3.0,0.006836,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,19,5.0,-0.089355,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,20,1.0,0.296875,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,20,3.0,-0.002441,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,20,5.0,-0.093262,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,21,1.0,0.285645,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,21,3.0,0.014160,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,21,5.0,-0.097168,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,22,1.0,0.277832,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,22,3.0,0.038574,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,22,5.0,-0.103516,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,23,1.0,0.279297,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,23,3.0,0.018555,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,23,5.0,-0.097168,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,24,1.0,0.277344,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,24,3.0,0.012695,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,24,5.0,-0.129395,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,25,1.0,0.296387,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,25,3.0,0.017090,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,25,5.0,-0.082520,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,26,1.0,0.288574,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,26,3.0,0.020020,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,26,5.0,-0.095703,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,27,1.0,0.294434,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,27,3.0,0.031250,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,27,5.0,-0.081543,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,28,1.0,0.262207,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,28,3.0,0.038086,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,28,5.0,-0.106445,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,29,1.0,0.298340,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,29,3.0,0.018555,4096,0.981197
3,2026-03-25T09:51:13.605257+00:00,EQE1,29,5.0,-0.110840,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,0,1.0,0.275879,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,0,3.0,0.016113,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,0,5.0,-0.090820,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,1,1.0,0.258789,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,1,3.0,0.018066,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,1,5.0,-0.101074,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,2,1.0,0.262207,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,2,3.0,0.032715,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,2,5.0,-0.099121,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,3,1.0,0.280762,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,3,3.0,-0.002930,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,3,5.0,-0.096680,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,4,1.0,0.278320,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,4,3.0,0.029785,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,4,5.0,-0.110352,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,5,1.0,0.274414,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,5,3.0,0.032715,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,5,5.0,-0.089844,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,6,1.0,0.265625,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,6,3.0,0.024902,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,6,5.0,-0.125000,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,7,1.0,0.284668,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,7,3.0,0.010254,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,7,5.0,-0.078613,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,8,1.0,0.284180,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,8,3.0,0.024902,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,8,5.0,-0.117676,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,9,1.0,0.285645,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,9,3.0,0.008301,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,9,5.0,-0.085938,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,10,1.0,0.282227,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,10,3.0,0.014160,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,10,5.0,-0.095703,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,11,1.0,0.271484,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,11,3.0,0.026367,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,11,5.0,-0.113281,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,12,1.0,0.310059,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,12,3.0,0.025879,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,12,5.0,-0.077148,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,13,1.0,0.273438,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,13,3.0,0.037109,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,13,5.0,-0.099121,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,14,1.0,0.252930,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,14,3.0,-0.007324,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,14,5.0,-0.081055,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,15,1.0,0.282227,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,15,3.0,0.050781,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,15,5.0,-0.079590,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,16,1.0,0.269043,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,16,3.0,0.044922,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,16,5.0,-0.130859,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,17,1.0,0.297852,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,17,3.0,0.039062,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,17,5.0,-0.100098,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,18,1.0,0.279785,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,18,3.0,0.013672,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,18,5.0,-0.093262,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,19,1.0,0.286621,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,19,3.0,0.020508,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,19,5.0,-0.085449,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,20,1.0,0.285645,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,20,3.0,0.019531,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,20,5.0,-0.099609,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,21,1.0,0.309082,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,21,3.0,0.019043,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,21,5.0,-0.096680,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,22,1.0,0.286133,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,22,3.0,0.028320,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,22,5.0,-0.107910,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,23,1.0,0.319336,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,23,3.0,0.024902,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,23,5.0,-0.124023,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,24,1.0,0.250488,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,24,3.0,0.029785,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,24,5.0,-0.107422,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,25,1.0,0.276367,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,25,3.0,0.020508,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,25,5.0,-0.074707,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,26,1.0,0.294922,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,26,3.0,0.020020,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,26,5.0,-0.094727,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,27,1.0,0.281738,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,27,3.0,0.037109,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,27,5.0,-0.092773,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,28,1.0,0.291016,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,28,3.0,0.011230,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,28,5.0,-0.063477,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,29,1.0,0.265625,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,29,3.0,0.051270,4096,0.981197
4,2026-03-25T10:21:13.538275+00:00,EQE1,29,5.0,-0.087891,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,0,1.0,0.265625,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,0,3.0,0.018066,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,0,5.0,-0.089844,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,1,1.0,0.287109,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,1,3.0,0.034180,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,1,5.0,-0.123047,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,2,1.0,0.275391,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,2,3.0,0.003906,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,2,5.0,-0.124023,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,3,1.0,0.289551,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,3,3.0,0.046387,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,3,5.0,-0.123047,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,4,1.0,0.305664,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,4,3.0,0.030273,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,4,5.0,-0.144531,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,5,1.0,0.272949,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,5,3.0,0.013184,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,5,5.0,-0.066895,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,6,1.0,0.280273,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,6,3.0,0.022461,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,6,5.0,-0.123535,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,7,1.0,0.285156,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,7,3.0,0.015625,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,7,5.0,-0.073730,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,8,1.0,0.294922,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,8,3.0,0.048828,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,8,5.0,-0.094238,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,9,1.0,0.283203,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,9,3.0,0.014160,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,9,5.0,-0.074707,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,10,1.0,0.266602,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,10,3.0,0.044434,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,10,5.0,-0.083008,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,11,1.0,0.280762,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,11,3.0,0.052246,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,11,5.0,-0.102539,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,12,1.0,0.294922,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,12,3.0,0.021973,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,12,5.0,-0.106445,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,13,1.0,0.276855,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,13,3.0,0.027344,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,13,5.0,-0.090820,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,14,1.0,0.291504,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,14,3.0,0.011230,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,14,5.0,-0.108887,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,15,1.0,0.265137,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,15,3.0,0.034180,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,15,5.0,-0.095703,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,16,1.0,0.279785,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,16,3.0,0.027832,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,16,5.0,-0.087402,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,17,1.0,0.290039,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,17,3.0,0.028320,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,17,5.0,-0.104492,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,18,1.0,0.292480,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,18,3.0,0.041504,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,18,5.0,-0.093750,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,19,1.0,0.336426,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,19,3.0,0.018555,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,19,5.0,-0.119629,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,20,1.0,0.265137,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,20,3.0,0.039062,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,20,5.0,-0.088867,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,21,1.0,0.319824,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,21,3.0,0.041504,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,21,5.0,-0.122559,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,22,1.0,0.297363,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,22,3.0,0.026855,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,22,5.0,-0.099609,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,23,1.0,0.299805,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,23,3.0,0.022461,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,23,5.0,-0.107422,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,24,1.0,0.291504,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,24,3.0,0.043945,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,24,5.0,-0.134277,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,25,1.0,0.265137,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,25,3.0,0.021484,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,25,5.0,-0.135742,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,26,1.0,0.278320,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,26,3.0,0.038086,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,26,5.0,-0.094727,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,27,1.0,0.292480,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,27,3.0,0.027832,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,27,5.0,-0.103516,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,28,1.0,0.286133,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,28,3.0,0.021484,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,28,5.0,-0.110840,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,29,1.0,0.306641,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,29,3.0,-0.002441,4096,0.981197
5,2026-03-25T10:51:13.546280+00:00,EQE1,29,5.0,-0.104004,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,0,1.0,0.280762,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,0,3.0,0.031738,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,0,5.0,-0.112305,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,1,1.0,0.291016,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,1,3.0,0.027344,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,1,5.0,-0.088379,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,2,1.0,0.285645,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,2,3.0,0.004883,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,2,5.0,-0.100098,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,3,1.0,0.291016,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,3,3.0,0.015625,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,3,5.0,-0.118164,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,4,1.0,0.313477,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,4,3.0,0.017090,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,4,5.0,-0.132812,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,5,1.0,0.277832,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,5,3.0,0.037598,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,5,5.0,-0.082520,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,6,1.0,0.300781,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,6,3.0,0.048340,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,6,5.0,-0.108398,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,7,1.0,0.322754,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,7,3.0,0.008789,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,7,5.0,-0.107910,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,8,1.0,0.278320,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,8,3.0,0.012695,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,8,5.0,-0.125488,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,9,1.0,0.289062,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,9,3.0,0.035156,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,9,5.0,-0.087402,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,10,1.0,0.291992,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,10,3.0,0.026367,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,10,5.0,-0.104980,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,11,1.0,0.300293,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,11,3.0,0.036621,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,11,5.0,-0.087402,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,12,1.0,0.299316,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,12,3.0,0.043945,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,12,5.0,-0.127441,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,13,1.0,0.286621,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,13,3.0,0.018555,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,13,5.0,-0.104492,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,14,1.0,0.281738,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,14,3.0,0.019531,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,14,5.0,-0.103516,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,15,1.0,0.308105,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,15,3.0,0.044434,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,15,5.0,-0.118164,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,16,1.0,0.294922,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,16,3.0,0.020020,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,16,5.0,-0.097656,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,17,1.0,0.297363,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,17,3.0,0.030273,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,17,5.0,-0.100586,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,18,1.0,0.283691,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,18,3.0,0.034668,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,18,5.0,-0.105469,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,19,1.0,0.312500,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,19,3.0,0.028320,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,19,5.0,-0.098145,4096,0.981197
6,2026-03-25T11:21:13.605327+00:00,EQE1,20,1.0,0.310059,4096,0.981197
