timepoint_idx,timestamp,backend,rep,scale_factor,exp_val,n_shots,ideal
31,2026-04-09T07:08:44.327714+00:00,EQE1,4,5.0,-0.094238,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,5,1.0,0.317871,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,5,3.0,0.059570,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,5,5.0,-0.089355,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,6,1.0,0.298828,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,6,3.0,0.069336,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,6,5.0,-0.062988,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,7,1.0,0.310547,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,7,3.0,0.089355,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,7,5.0,-0.084473,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,8,1.0,0.300781,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,8,3.0,0.043945,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,8,5.0,-0.082031,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,9,1.0,0.328613,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,9,3.0,0.063965,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,9,5.0,-0.086426,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,10,1.0,0.329590,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,10,3.0,0.066406,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,10,5.0,-0.090332,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,11,1.0,0.337402,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,11,3.0,0.060547,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,11,5.0,-0.085938,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,12,1.0,0.324707,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,12,3.0,0.068848,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,12,5.0,-0.088867,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,13,1.0,0.312012,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,13,3.0,0.065918,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,13,5.0,-0.068848,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,14,1.0,0.367188,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,14,3.0,0.045410,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,14,5.0,-0.089355,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,15,1.0,0.329590,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,15,3.0,0.063965,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,15,5.0,-0.089355,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,16,1.0,0.305664,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,16,3.0,0.035645,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,16,5.0,-0.078125,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,17,1.0,0.332031,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,17,3.0,0.048340,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,17,5.0,-0.105957,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,18,1.0,0.312500,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,18,3.0,0.048828,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,18,5.0,-0.098633,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,19,1.0,0.312012,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,19,3.0,0.034180,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,19,5.0,-0.101074,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,20,1.0,0.323730,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,20,3.0,0.070312,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,20,5.0,-0.085938,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,21,1.0,0.325684,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,21,3.0,0.034668,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,21,5.0,-0.092285,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,22,1.0,0.311523,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,22,3.0,0.039551,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,22,5.0,-0.101562,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,23,1.0,0.327148,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,23,3.0,0.051758,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,23,5.0,-0.053711,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,24,1.0,0.343262,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,24,3.0,0.059570,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,24,5.0,-0.084961,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,25,1.0,0.321777,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,25,3.0,0.028320,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,25,5.0,-0.088867,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,26,1.0,0.326660,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,26,3.0,0.054199,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,26,5.0,-0.088379,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,27,1.0,0.303711,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,27,3.0,0.052246,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,27,5.0,-0.062012,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,28,1.0,0.291016,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,28,3.0,0.060547,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,28,5.0,-0.051758,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,29,1.0,0.300781,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,29,3.0,0.071289,4096,0.981197
31,2026-04-09T07:08:44.327714+00:00,EQE1,29,5.0,-0.113281,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,0,1.0,0.318359,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,0,3.0,0.062500,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,0,5.0,-0.062988,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,1,1.0,0.308594,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,1,3.0,0.056152,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,1,5.0,-0.054199,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,2,1.0,0.315918,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,2,3.0,0.024902,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,2,5.0,-0.072266,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,3,1.0,0.316406,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,3,3.0,0.075684,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,3,5.0,-0.080078,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,4,1.0,0.331055,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,4,3.0,0.062012,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,4,5.0,-0.099609,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,5,1.0,0.327148,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,5,3.0,0.064941,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,5,5.0,-0.098633,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,6,1.0,0.313965,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,6,3.0,0.067383,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,6,5.0,-0.081543,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,7,1.0,0.320801,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,7,3.0,0.073730,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,7,5.0,-0.070801,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,8,1.0,0.301270,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,8,3.0,0.062012,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,8,5.0,-0.075195,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,9,1.0,0.334473,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,9,3.0,0.090820,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,9,5.0,-0.084473,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,10,1.0,0.334961,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,10,3.0,0.063965,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,10,5.0,-0.070801,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,11,1.0,0.329590,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,11,3.0,0.032227,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,11,5.0,-0.074707,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,12,1.0,0.316895,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,12,3.0,0.050781,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,12,5.0,-0.088867,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,13,1.0,0.304688,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,13,3.0,0.064453,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,13,5.0,-0.094727,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,14,1.0,0.321289,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,14,3.0,0.050293,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,14,5.0,-0.092773,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,15,1.0,0.317871,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,15,3.0,0.066895,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,15,5.0,-0.105469,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,16,1.0,0.314453,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,16,3.0,0.047363,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,16,5.0,-0.099609,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,17,1.0,0.318848,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,17,3.0,0.043945,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,17,5.0,-0.087402,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,18,1.0,0.344727,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,18,3.0,0.082520,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,18,5.0,-0.104004,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,19,1.0,0.345215,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,19,3.0,0.065918,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,19,5.0,-0.087402,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,20,1.0,0.308594,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,20,3.0,0.041992,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,20,5.0,-0.077148,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,21,1.0,0.311523,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,21,3.0,0.054199,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,21,5.0,-0.075684,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,22,1.0,0.343750,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,22,3.0,0.042969,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,22,5.0,-0.064941,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,23,1.0,0.329590,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,23,3.0,0.063965,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,23,5.0,-0.074707,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,24,1.0,0.315918,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,24,3.0,0.048340,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,24,5.0,-0.065918,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,25,1.0,0.329102,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,25,3.0,0.075195,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,25,5.0,-0.091309,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,26,1.0,0.324707,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,26,3.0,0.055664,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,26,5.0,-0.084473,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,27,1.0,0.304199,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,27,3.0,0.062500,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,27,5.0,-0.078125,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,28,1.0,0.314453,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,28,3.0,0.056641,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,28,5.0,-0.084473,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,29,1.0,0.337402,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,29,3.0,0.049805,4096,0.981197
32,2026-04-09T07:27:27.584739+00:00,EQE1,29,5.0,-0.077148,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,0,1.0,0.344238,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,0,3.0,0.038574,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,0,5.0,-0.095703,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,1,1.0,0.349121,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,1,3.0,0.061523,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,1,5.0,-0.062988,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,2,1.0,0.329590,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,2,3.0,0.061523,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,2,5.0,-0.088379,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,3,1.0,0.340820,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,3,3.0,0.075195,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,3,5.0,-0.083496,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,4,1.0,0.326172,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,4,3.0,0.052246,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,4,5.0,-0.093750,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,5,1.0,0.353516,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,5,3.0,0.100098,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,5,5.0,-0.058105,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,6,1.0,0.336426,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,6,3.0,0.039551,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,6,5.0,-0.082031,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,7,1.0,0.357422,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,7,3.0,0.062988,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,7,5.0,-0.076172,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,8,1.0,0.329590,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,8,3.0,0.044434,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,8,5.0,-0.103027,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,9,1.0,0.339844,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,9,3.0,0.061035,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,9,5.0,-0.114258,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,10,1.0,0.339844,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,10,3.0,0.083008,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,10,5.0,-0.115723,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,11,1.0,0.339355,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,11,3.0,0.073730,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,11,5.0,-0.096191,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,12,1.0,0.343262,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,12,3.0,0.057129,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,12,5.0,-0.081055,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,13,1.0,0.333496,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,13,3.0,0.038574,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,13,5.0,-0.075195,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,14,1.0,0.338379,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,14,3.0,0.056152,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,14,5.0,-0.074707,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,15,1.0,0.349609,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,15,3.0,0.063965,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,15,5.0,-0.107422,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,16,1.0,0.349121,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,16,3.0,0.083496,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,16,5.0,-0.086914,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,17,1.0,0.344238,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,17,3.0,0.091797,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,17,5.0,-0.086914,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,18,1.0,0.328613,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,18,3.0,0.081055,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,18,5.0,-0.100586,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,19,1.0,0.324219,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,19,3.0,0.042480,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,19,5.0,-0.069336,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,20,1.0,0.317383,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,20,3.0,0.050293,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,20,5.0,-0.064941,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,21,1.0,0.361328,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,21,3.0,0.050781,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,21,5.0,-0.091309,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,22,1.0,0.298340,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,22,3.0,0.070801,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,22,5.0,-0.067383,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,23,1.0,0.354004,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,23,3.0,0.071289,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,23,5.0,-0.101074,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,24,1.0,0.334473,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,24,3.0,0.075684,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,24,5.0,-0.077148,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,25,1.0,0.343750,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,25,3.0,0.043457,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,25,5.0,-0.105469,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,26,1.0,0.328125,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,26,3.0,0.087891,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,26,5.0,-0.083008,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,27,1.0,0.344238,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,27,3.0,0.064453,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,27,5.0,-0.061035,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,28,1.0,0.352539,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,28,3.0,0.068359,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,28,5.0,-0.118652,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,29,1.0,0.315430,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,29,3.0,0.049316,4096,0.981197
33,2026-04-09T07:44:59.126975+00:00,EQE1,29,5.0,-0.073730,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,0,1.0,0.299316,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,0,3.0,0.043945,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,0,5.0,-0.073242,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,1,1.0,0.320312,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,1,3.0,0.043945,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,1,5.0,-0.088379,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,2,1.0,0.315918,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,2,3.0,0.039551,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,2,5.0,-0.080566,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,3,1.0,0.319824,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,3,3.0,0.036133,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,3,5.0,-0.076660,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,4,1.0,0.268066,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,4,3.0,0.069336,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,4,5.0,-0.076660,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,5,1.0,0.314453,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,5,3.0,0.060059,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,5,5.0,-0.083008,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,6,1.0,0.300293,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,6,3.0,0.060547,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,6,5.0,-0.076172,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,7,1.0,0.306152,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,7,3.0,0.067383,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,7,5.0,-0.083984,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,8,1.0,0.309082,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,8,3.0,0.008789,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,8,5.0,-0.086426,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,9,1.0,0.308594,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,9,3.0,0.059082,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,9,5.0,-0.100098,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,10,1.0,0.319336,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,10,3.0,0.066895,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,10,5.0,-0.085449,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,11,1.0,0.319336,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,11,3.0,0.097656,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,11,5.0,-0.090332,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,12,1.0,0.295410,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,12,3.0,0.049316,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,12,5.0,-0.070801,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,13,1.0,0.334473,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,13,3.0,0.052734,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,13,5.0,-0.081055,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,14,1.0,0.280762,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,14,3.0,0.032715,4096,0.981197
34,2026-04-09T08:04:55.727844+00:00,EQE1,14,5.0,-0.075195,4096,0.981197
